1;Borhell;1
2;Hilim;2
3;Normornorbyrcul;3
4;Culgymlestho;4
5;Celligceltho;5
6;Cullum;6
7;Narsalthaburcel;7
8;Marbyrlesnor;8
9;Berthilis;9
10;Sylcylmarirn;10
11;Luglemgam;11
12;Gambergem;12
13;Colbersil;13
14;Thanar;14
15;Lushulem;15
16;Culnar;16
17;Byrgym;17
18;Yrnlemhiirn;18
19;Thuthagumcylgem;19
20;Gamlegr;20
21;Leslushu;21
22;Hiornber;22
23;Gomculthiarnhe;23
24;Haber;24
25;Ornhu;25
26;Loglishenorarn;26
27;Collig;27
28;Listhacalhallthi;28
29;Loscalrloslam;29
30;Syllemsolmersyl;30
31;Gimlugbyr;1
32;Collaglomcullis;2
33;Merhagymlos;3
34;Lumlimgym;4
35;Lusbyr;5
36;Burthimerlogr;6
37;Lamburlum;7
38;Mermorlessil;8
39;Borbar;9
40;Salmiryrnbyr;10
41;Irnmorr;11
42;Thalamrmir;12
43;Narhoburlim;13
44;Limlughigam;14
45;Bormurcil;15
46;Orncol;16
47;Lossilsulmircel;17
48;Huthiurn;18
49;Lighournbircel;19
50;Lyslemnartho;20
51;Lasburnirgem;21
52;Lussel;22
53;Liglim;23
54;Rthe;24
55;Norgem;25
56;Loggemhu;26
57;Lumhi;27
58;Nirsyl;28
59;Loghabarerncil;29
60;Mormar;30
61;Lesloslag;1
62;Salthesel;2
63;Hatha;3
64;Merberhulog;4
65;Luscylliglamgim;5
66;Yrnlishe;6
67;Mirlag;7
68;Hellmurirnthicil;8
69;Narborlignor;9
70;Lagborlas;10
71;Lusgomlassalorn;11
72;Birbursylluglag;12
73;Hasil;13
74;Lysloghulosmor;14
75;Henor;15
76;Calcilbarlim;16
77;Lemhell;17
78;Narsallusligmor;18
79;Lughabarmer;19
80;Sulmargomlam;20
81;Silcil;21
82;Culthe;22
83;Gumbornorsal;23
84;Gimculbyr;24
85;Gymnir;25
86;Urnhell;26
87;Lyslum;27
88;Morleglum;28
89;Luslimlugthelos;29
90;Narsollum;30
