10000;452987;1;4.73;56;2019-11-18 00:26:24;2019-11-19;1
10001;634892;2;8.2;30;2019-08-07 03:27:32;2019-11-22;1
10002;1748626;3;11.66;97;2019-09-12 01:46:56;2019-11-23;1
10003;265890;4;18.26;55;2019-07-11 19:07:48;2019-11-24;1
10004;1205684;5;11.33;48;2019-10-07 13:46:44;2019-11-29;1
10005;9162884;6;12.88;43;2019-08-22 06:16:13;2019-12-06;1
10006;2365126;7;6.87;84;2019-07-25 19:41:34;2019-12-08;1
10007;1944574;8;9.55;56;2019-11-15 17:59:53;2019-12-15;1
10008;452987;9;9.26;95;2019-11-12 22:24:26;2019-12-19;1
10009;634892;10;10.78;46;2019-08-25 14:47:41;2019-12-22;1
10010;1748626;11;15.53;20;2019-09-06 02:37:06;2019-12-29;1
10011;265890;12;16.58;69;2019-08-16 15:04:14;2019-12-30;1
10012;1205684;13;17.16;56;2019-11-11 22:03:47;2020-01-04;1
10013;9162884;14;5.13;7;2019-08-14 23:48:53;2020-01-07;1
10014;2365126;15;10.88;60;2019-11-12 15:29:47;2020-01-08;1
10015;1944574;16;11.24;44;2019-09-09 02:43:48;2020-01-09;1
10016;452987;17;6.61;18;2019-10-28 20:22:00;2020-01-10;1
10017;634892;18;7.02;104;2019-10-15 13:25:45;2020-01-13;1
10018;1748626;19;2.62;32;2019-10-13 18:59:55;2020-01-20;1
10019;265890;20;2.99;56;2019-10-30 05:59:29;2020-01-26;1
10020;1205684;21;3.56;18;2019-10-03 08:23:49;2020-01-27;1
10021;9162884;22;22.35;18;2019-09-27 19:01:07;2020-01-31;1
10022;2365126;23;8.57;95;2019-11-02 04:21:44;2020-02-01;1
10023;1944574;24;20.03;99;2019-08-08 22:41:15;2020-02-03;1
10024;9162884;25;20.42;16;2019-07-22 18:01:19;2020-02-05;1
10025;2365126;26;21.02;22;2019-07-18 18:24:03;2019-11-18;1
10026;1944574;27;20.72;103;2019-08-18 00:16:23;2019-11-19;1
10027;452987;28;17.71;77;2019-07-06 17:24:55;2019-11-23;1
10028;634892;29;16.94;89;2019-11-09 14:51:07;2019-12-03;1
10029;1748626;30;2.64;91;2019-09-08 11:01:11;2019-12-07;1
10030;265890;31;11.47;48;2019-11-21 17:46:48;2019-12-11;1
10031;1205684;32;15.57;14;2019-07-25 16:29:15;2019-12-12;1
10032;9162884;33;6.63;107;2019-07-21 19:59:47;2019-12-13;1
10033;2365126;34;5.65;90;2019-07-22 23:49:46;2019-12-14;1
10034;1944574;35;11.24;70;2019-08-02 04:54:38;2019-12-23;1
10035;452987;36;8.48;110;2019-07-04 11:55:53;2019-12-25;1
10036;634892;37;1.78;40;2019-11-14 13:00:42;2020-01-04;1
10037;1748626;38;21.75;10;2019-08-08 13:07:27;2020-01-06;1
10038;265890;39;15.61;115;2019-08-26 15:24:30;2020-01-11;1
10039;9162884;40;4.59;50;2019-07-02 23:28:17;2020-01-12;1
10040;2365126;41;15.38;18;2019-08-04 01:17:57;2020-01-19;1
10041;1944574;42;6.85;45;2019-08-29 22:32:37;2020-01-20;1
10042;452987;43;11.24;75;2019-07-19 17:04:43;2020-01-21;1
10043;634892;44;14.51;43;2019-08-14 18:38:24;2020-01-27;1
10044;1748626;45;14.77;69;2019-07-11 23:39:21;2020-01-30;1
10045;265890;46;18.68;62;2019-08-02 17:29:59;2020-01-31;1
10046;1205684;47;8.29;64;2019-08-14 19:32:15;2020-02-01;1
10047;9162884;48;6.92;48;2019-11-17 10:33:47;2020-02-02;1
10048;2365126;49;13.78;60;2019-07-05 10:16:37;2020-02-03;1
10049;1944574;50;10.69;78;2019-08-20 21:07:21;2020-02-06;1
10050;452987;51;5.31;62;2019-09-07 11:58:24;2019-11-27;1
10051;634892;52;13.25;47;2019-07-21 14:26:58;2019-11-29;1
10052;1944574;53;22.5;80;2019-10-24 19:40:44;2019-11-30;1
10053;452987;54;3.64;119;2019-11-06 16:09:40;2019-12-01;1
10054;634892;55;1.22;25;2019-07-31 11:32:55;2019-12-02;1
10055;1748626;56;3.55;113;2019-10-18 06:53:35;2019-12-05;1
10056;265890;57;9.29;33;2019-08-20 02:30:59;2019-12-09;1
10057;1205684;58;17.39;15;2019-10-14 19:25:52;2019-12-11;1
10058;9162884;59;13.67;98;2019-07-26 22:44:00;2019-12-13;1
10059;2365126;60;6.35;65;2019-09-12 20:11:43;2019-12-14;1
10060;1944574;61;9.27;90;2019-09-19 13:22:53;2019-12-18;1
10061;452987;62;3.82;84;2019-08-23 19:07:09;2019-12-20;1
10062;634892;63;10.68;6;2019-08-05 11:57:07;2019-12-24;1
10063;1748626;64;10.11;111;2019-07-04 23:22:35;2019-12-29;1
10064;265890;65;20.21;85;2019-10-13 04:03:59;2019-12-31;1
10065;1205684;66;19.08;119;2019-09-03 14:02:24;2020-01-13;1
10066;1205684;67;11.3;34;2019-10-03 11:21:33;2020-01-22;1
10067;9162884;68;17.27;99;2019-08-07 04:06:36;2020-01-25;1
10068;2365126;69;2.47;41;2019-09-17 09:03:17;2020-01-26;1
10069;1944574;70;4.23;79;2019-10-04 06:49:46;2020-01-29;1
10070;452987;71;14.19;21;2019-10-22 06:20:51;2020-01-30;1
10071;634892;72;2.2;104;2019-09-29 03:23:24;2020-02-01;1
10072;1748626;73;7.04;48;2019-11-15 08:09:16;2020-02-04;1
10073;265890;74;12.29;15;2019-07-25 14:04:58;2020-02-07;1
10074;1205684;75;15.87;39;2019-10-19 11:51:42;2020-02-09;1
10075;9162884;76;5.26;18;2019-08-06 23:24:35;2019-11-21;1
10076;2365126;77;10.32;38;2019-10-11 11:45:03;2019-11-22;1
10077;1944574;78;15.03;30;2019-09-17 21:46:05;2019-11-27;1
10078;452987;79;9.57;85;2019-10-13 15:10:45;2019-11-30;1
10079;634892;80;4.05;33;2019-09-10 07:35:59;2019-12-09;1
10080;1748626;81;12.3;38;2019-07-22 14:10:12;2019-12-11;1
10081;265890;82;15.63;93;2019-07-09 11:15:53;2019-12-12;1
10082;1205684;83;22;96;2019-08-14 07:11:36;2019-12-16;1
10083;9162884;84;3.39;74;2019-08-08 21:00:53;2019-12-17;1
10084;2365126;85;16.93;88;2019-09-03 16:05:59;2019-12-25;1
10085;1944574;86;13.83;13;2019-08-31 12:24:39;2020-01-03;1
10086;634892;87;21.49;23;2019-10-15 14:27:30;2020-01-04;1
10087;1748626;88;7.84;67;2019-10-30 15:16:18;2020-01-07;1
10088;265890;89;21.41;28;2019-09-04 10:06:22;2020-01-13;1
10089;1205684;90;16.08;42;2019-07-21 09:09:07;2020-01-14;1
10090;9162884;1;16.09;105;2019-09-22 00:35:51;2020-01-07;1
10091;2365126;2;16.10;83;2019-11-04 07:55:20;2020-01-13;1
10092;1944574;3;16.11;42;2019-06-03 23:19:03;2020-01-14;1
10093;634892;4;16.12;61;2019-10-13 18:34:36;2019-11-19;1
10094;452987;5;16.13;82;2019-06-29 09:49:04;2019-11-22;1
10095;634892;6;16.14;8;2019-10-15 16:45:17;2019-11-23;1
10096;1748626;7;16.15;53;2019-09-30 09:47:52;2019-11-24;1
10097;265890;8;16.16;99;2019-11-03 07:32:52;2019-11-29;1
10098;1205684;9;16.17;51;2019-11-20 12:58:58;2019-12-06;1
10099;9162884;10;16.18;12;2019-09-12 13:34:58;2019-12-08;1
10100;2365126;11;16.19;52;2019-09-26 18:05:36;2019-12-15;1
10101;1944574;12;16.20;89;2019-09-20 11:01:16;2019-12-19;1
10102;452987;13;16.21;8;2019-10-29 19:38:51;2019-12-22;1
10103;452987;14;16.22;32;2019-07-09 16:21:14;2019-12-29;1
10104;634892;15;16.23;25;2019-11-11 15:54:35;2019-12-30;1
10105;1748626;16;16.24;101;2019-11-17 07:07:47;2020-01-04;1
10106;265890;17;16.25;84;2019-09-11 15:52:02;2020-01-07;1
10107;1205684;18;16.26;31;2019-09-30 12:39:06;2020-01-08;1
10108;9162884;19;16.27;91;2019-09-13 13:22:06;2020-01-09;1
10109;2365126;20;16.28;87;2019-09-11 01:56:38;2020-01-10;1
10110;1944574;21;16.29;75;2019-06-28 19:05:01;2020-01-13;1
10111;452987;22;16.30;20;2019-08-30 19:08:40;2020-01-20;1
10112;634892;23;16.31;71;2019-08-25 14:09:22;2020-01-26;1
10113;1748626;24;16.32;34;2019-09-11 07:10:57;2020-01-27;1
10114;265890;25;16.33;25;2019-08-31 14:40:11;2020-01-31;1
10115;265890;26;16.34;72;2019-09-16 07:06:04;2020-02-01;1
10116;1205684;27;16.35;84;2019-11-01 19:27:10;2020-02-03;1
10117;9162884;28;16.36;34;2019-09-21 08:37:58;2020-02-05;1
10118;2365126;29;16.37;108;2019-06-13 07:24:10;2019-11-18;1
10119;1944574;30;16.38;71;2019-10-22 02:33:35;2019-11-19;1
10120;452987;31;16.39;100;2019-10-20 10:06:30;2019-11-23;1
10121;634892;32;16.40;17;2019-06-14 09:51:48;2019-12-03;1
10122;1748626;33;16.41;14;2019-07-31 04:43:38;2019-12-07;1
10123;265890;34;16.42;63;2019-09-05 22:54:48;2019-12-11;1
10124;1205684;35;16.43;63;2019-09-13 13:13:25;2019-12-12;1
10125;9162884;36;16.44;43;2019-08-07 23:42:41;2019-12-13;1
10126;2365126;37;16.45;54;2019-07-06 22:27:40;2019-12-14;1
10127;1944574;38;16.46;84;2019-06-21 13:39:40;2019-12-23;1
10128;452987;39;16.47;84;2019-11-17 17:41:03;2019-12-25;1
10129;634892;40;16.48;118;2019-06-21 04:32:10;2020-01-04;1
10130;1748626;41;16.49;94;2019-06-10 18:45:16;2020-01-06;1
10131;265890;42;16.50;104;2019-10-08 23:44:17;2020-01-11;1
10132;1205684;43;16.51;96;2019-06-26 14:31:38;2020-01-12;1
10133;9162884;44;16.52;53;2019-09-22 19:10:08;2020-01-19;1
10134;2365126;45;16.53;103;2019-11-04 12:14:34;2020-01-20;1
10135;1205684;46;16.54;37;2019-07-05 17:08:27;2020-01-21;1
10136;9162884;47;16.55;58;2019-08-27 01:01:26;2020-01-27;1
10137;2365126;48;16.56;26;2019-07-19 21:38:54;2020-01-30;1
10138;1944574;49;16.57;52;2019-06-09 13:31:10;2020-01-31;1
10139;452987;50;16.58;59;2019-09-22 08:02:18;2020-02-01;1
10140;634892;51;16.59;27;2019-09-27 19:27:06;2020-02-02;1
10141;1748626;52;16.60;113;2019-06-14 02:47:35;2020-02-03;1
10142;265890;53;16.61;97;2019-09-26 19:37:25;2020-02-06;1
10143;1205684;54;16.62;116;2019-06-16 18:10:02;2019-11-27;1
10144;9162884;55;16.63;18;2019-10-19 13:05:41;2019-11-29;1
10145;2365126;56;16.64;119;2019-07-13 05:31:22;2019-11-30;1
10146;1944574;57;16.65;40;2019-07-27 23:07:37;2019-12-01;1
10147;452987;58;16.66;28;2019-07-30 12:22:00;2019-12-02;1
10148;634892;59;16.67;69;2019-06-23 00:20:00;2019-12-05;1
10149;1748626;60;16.68;100;2019-09-06 05:42:39;2019-12-09;1
10150;265890;61;16.69;19;2019-07-16 14:49:25;2019-12-11;1
10151;1205684;62;16.70;31;2019-06-30 07:53:48;2019-12-13;1
10152;9162884;63;16.71;90;2019-07-31 12:54:38;2019-12-14;1
10153;2365126;64;16.72;51;2019-06-29 02:22:31;2019-12-18;1
10154;1944574;65;16.73;74;2019-08-10 15:55:10;2019-12-20;1
10155;452987;66;16.74;8;2019-06-01 06:41:23;2019-12-24;1
10156;634892;67;16.75;36;2019-07-06 13:57:53;2019-12-29;1
10157;1748626;68;16.76;68;2019-07-14 06:44:26;2019-12-31;1
10158;265890;69;16.77;91;2019-06-30 18:53:06;2020-01-13;1
10159;1205684;70;16.78;34;2019-10-25 05:30:51;2020-01-22;1
10160;9162884;71;16.79;118;2019-08-27 15:45:29;2020-01-25;1
10161;2365126;72;16.80;110;2019-06-12 04:24:04;2020-01-26;1
10162;1944574;73;16.81;15;2019-09-12 21:39:09;2020-01-29;1
10163;452987;74;16.82;79;2019-07-20 19:23:51;2020-01-30;1
10164;634892;75;16.83;78;2019-10-22 08:49:42;2020-02-01;1
10165;1748626;76;16.84;97;2019-11-08 08:34:16;2020-02-04;1
10166;265890;77;16.85;87;2019-07-06 23:30:09;2020-02-07;1
10167;1205684;78;16.86;95;2019-08-11 14:39:12;2020-02-09;1
10168;9162884;79;16.87;27;2019-11-07 20:24:05;2019-11-21;1
10169;2365126;80;16.88;72;2019-10-11 14:44:48;2019-11-22;1
10170;1944574;81;16.89;14;2019-10-03 09:50:25;2019-11-27;1
10171;452987;82;16.90;35;2019-09-25 17:51:22;2019-11-30;1
10172;634892;83;16.91;92;2019-06-16 01:56:37;2019-12-09;1
10173;1748626;84;16.92;28;2019-09-05 13:01:49;2019-12-11;1
10174;265890;85;16.93;62;2019-09-01 05:18:43;2019-12-12;1
10175;1205684;86;16.94;14;2019-08-30 11:16:31;2019-12-16;1
10176;9162884;87;16.95;36;2019-10-20 10:05:24;2019-12-17;1
10177;2365126;88;16.96;66;2019-11-11 00:03:23;2019-12-25;1
10178;1944574;89;16.97;7;2019-08-14 11:46:54;2020-01-03;1
10179;452987;90;16.98;18;2019-10-30 21:31:15;2020-01-04;1
10180;634892;1;16.99;116;2019-08-18 13:31:57;2020-01-07;1
10181;1748626;2;16.100;52;2019-11-13 08:34:37;2020-01-13;1
10182;265890;3;16.101;70;2019-07-19 15:20:00;2020-01-14;1
10183;1205684;4;16.102;30;2019-10-14 20:54:00;2019-11-30;1
10184;9162884;5;16.103;40;2019-07-30 21:29:59;2019-12-01;1
10185;2365126;6;16.104;40;2019-08-24 13:30:11;2019-12-02;1
10186;1944574;7;16.105;106;2019-08-07 15:36:56;2019-12-05;1
10187;452987;8;16.106;51;2019-06-21 13:29:55;2019-12-09;1
10188;634892;9;16.107;43;2019-08-28 19:12:40;2019-12-11;1
10189;1748626;10;16.108;86;2019-06-19 06:18:44;2019-12-13;1
10190;265890;11;16.109;61;2019-08-12 14:57:41;2019-12-14;1
10191;1205684;12;16.110;26;2019-08-05 00:48:45;2019-12-18;1
10192;9162884;13;16.111;19;2019-06-16 22:25:58;2019-12-20;1
10193;2365126;14;16.112;103;2019-07-11 03:42:37;2019-12-24;1
10194;1944574;15;16.113;106;2019-10-02 13:09:26;2019-12-29;1
10195;452987;16;16.114;65;2019-06-03 20:50:16;2019-12-31;1
10196;634892;17;16.115;92;2019-08-08 06:35:57;2020-01-13;1
10197;1748626;18;16.116;49;2019-11-16 23:58:37;2020-01-22;1
10198;265890;19;16.117;91;2019-09-12 10:28:32;2020-01-25;1
10199;1205684;20;16.118;20;2019-06-06 01:53:12;2020-01-26;1
10200;9162884;21;16.119;61;2019-10-22 02:33:35;2020-01-29;1
10201;2365126;22;16.120;72;2019-10-20 10:06:30;2019-11-30;1
10202;1944574;23;16.121;73;2019-06-14 09:51:48;2019-12-01;1
10203;634892;24;16.122;5;2019-07-31 04:43:38;2019-12-02;1
10204;452987;25;16.123;108;2019-09-05 22:54:48;2019-12-05;1
10205;634892;26;16.124;14;2019-09-13 13:13:25;2019-12-09;1
10206;1748626;27;16.125;26;2019-08-07 23:42:41;2019-12-11;1
10207;265890;28;16.126;23;2019-07-06 22:27:40;2019-12-13;1
10208;1205684;29;16.127;98;2019-06-21 13:39:40;2019-12-14;1
10209;9162884;30;16.128;42;2019-11-17 17:41:03;2019-12-18;1
10210;2365126;31;16.129;78;2019-06-21 04:32:10;2019-12-20;1
10211;1944574;32;16.130;58;2019-06-10 18:45:16;2019-12-24;1
10212;452987;33;16.131;72;2019-10-08 23:44:17;2019-12-29;1
10213;452987;34;16.132;99;2019-06-26 14:31:38;2019-12-31;1
10214;634892;35;16.133;70;2019-09-22 19:10:08;2020-01-13;1
10215;1748626;36;16.134;43;2019-11-04 12:14:34;2020-01-22;1
10216;265890;37;16.135;98;2019-07-05 17:08:27;2020-01-25;1
10217;1205684;38;16.136;20;2019-08-27 01:01:26;2020-01-26;1
10218;9162884;39;16.137;120;2019-07-19 21:38:54;2020-01-29;1
10219;2365126;40;16.138;61;2019-06-09 13:31:10;2020-01-26;1
